functionality,case_id,test_case,label_gold,target_ident,direction,focus_words,focus_lemma,ref_case_id,ref_templ_id,templ_id,case_templ
negate_neg_nh,1811,I don't like people in general but I have no particular contempt for Muslims. ,non-hateful,Muslims,-,no contempt,contempt,69,10,424,I don't like people in general but I have no particular contempt for [IDENTITY_P].
negate_neg_nh,1812,I don't like people in general but I have no particular contempt for immigrants. ,non-hateful,immigrants,-,no contempt,contempt,70,10,424,I don't like people in general but I have no particular contempt for [IDENTITY_P].
negate_neg_nh,1820,I'm glad people are realising women are not at all ignorant. ,non-hateful,women,-,not at all ignorant,ignorant,232,34,426,I'm glad people are realising [IDENTITY_P] are not at all ignorant.
negate_neg_nh,1821,I'm glad people are realising trans people are not at all ignorant. ,non-hateful,trans people,-,not at all ignorant,ignorant,233,34,426,I'm glad people are realising [IDENTITY_P] are not at all ignorant.
negate_neg_nh,1822,I'm glad people are realising gay people are not at all ignorant. ,non-hateful,gay people,-,not at all ignorant,ignorant,234,34,426,I'm glad people are realising [IDENTITY_P] are not at all ignorant.
negate_neg_nh,1823,I'm glad people are realising black people are not at all ignorant. ,non-hateful,black people,-,not at all ignorant,ignorant,235,34,426,I'm glad people are realising [IDENTITY_P] are not at all ignorant.
negate_neg_nh,1824,I'm glad people are realising disabled people are not at all ignorant. ,non-hateful,disabled people,-,not at all ignorant,ignorant,236,34,426,I'm glad people are realising [IDENTITY_P] are not at all ignorant.
negate_neg_nh,1825,I'm glad people are realising Muslims are not at all ignorant. ,non-hateful,Muslims,-,not at all ignorant,ignorant,237,34,426,I'm glad people are realising [IDENTITY_P] are not at all ignorant.
negate_neg_nh,1826,I'm glad people are realising immigrants are not at all ignorant. ,non-hateful,immigrants,-,not at all ignorant,ignorant,238,34,426,I'm glad people are realising [IDENTITY_P] are not at all ignorant.
negate_neg_nh,1827,It's obvious that women are the very opposite of stupid. ,non-hateful,women,-,opposite of stupid,stupid,246,36,427,It's obvious that [IDENTITY_P] are the very opposite of stupid.
negate_neg_nh,1828,It's obvious that trans people are the very opposite of stupid. ,non-hateful,trans people,-,opposite of stupid,stupid,247,36,427,It's obvious that [IDENTITY_P] are the very opposite of stupid.
negate_neg_nh,1829,It's obvious that gay people are the very opposite of stupid. ,non-hateful,gay people,-,opposite of stupid,stupid,248,36,427,It's obvious that [IDENTITY_P] are the very opposite of stupid.
negate_neg_nh,1830,It's obvious that black people are the very opposite of stupid. ,non-hateful,black people,-,opposite of stupid,stupid,249,36,427,It's obvious that [IDENTITY_P] are the very opposite of stupid.
negate_neg_nh,1831,It's obvious that disabled people are the very opposite of stupid. ,non-hateful,disabled people,-,opposite of stupid,stupid,250,36,427,It's obvious that [IDENTITY_P] are the very opposite of stupid.
negate_neg_nh,1832,It's obvious that Muslims are the very opposite of stupid. ,non-hateful,Muslims,-,opposite of stupid,stupid,251,36,427,It's obvious that [IDENTITY_P] are the very opposite of stupid.
negate_neg_nh,1833,It's obvious that immigrants are the very opposite of stupid. ,non-hateful,immigrants,-,opposite of stupid,stupid,252,36,427,It's obvious that [IDENTITY_P] are the very opposite of stupid.
negate_neg_nh,1834,I never said that women are scum. ,non-hateful,women,-,never said ... scum,scum,281,41,428,I never said that [IDENTITY_P] are scum.
negate_neg_nh,1835,I never said that trans people are scum. ,non-hateful,trans people,-,never said ... scum,scum,282,41,428,I never said that [IDENTITY_P] are scum.
negate_neg_nh,1836,I never said that gay people are scum. ,non-hateful,gay people,-,never said ... scum,scum,283,41,428,I never said that [IDENTITY_P] are scum.
negate_neg_nh,1837,I never said that black people are scum. ,non-hateful,black people,-,never said ... scum,scum,284,41,428,I never said that [IDENTITY_P] are scum.
negate_neg_nh,1838,I never said that disabled people are scum. ,non-hateful,disabled people,-,never said ... scum,scum,285,41,428,I never said that [IDENTITY_P] are scum.
negate_neg_nh,1839,I never said that Muslims are scum. ,non-hateful,Muslims,-,never said ... scum,scum,286,41,428,I never said that [IDENTITY_P] are scum.
negate_neg_nh,1840,I never said that immigrants are scum. ,non-hateful,immigrants,-,never said ... scum,scum,287,41,428,I never said that [IDENTITY_P] are scum.
negate_neg_nh,1841,We should never support a politician that treats women like human garbage. ,non-hateful,women,-,never support ... garbage,garbage,330,48,429,We should never support a politician that treats [IDENTITY_P] like human garbage.
negate_neg_nh,1842,We should never support a politician that treats trans people like human garbage. ,non-hateful,trans people,-,never support ... garbage,garbage,331,48,429,We should never support a politician that treats [IDENTITY_P] like human garbage.
negate_neg_nh,1843,We should never support a politician that treats gay people like human garbage. ,non-hateful,gay people,-,never support ... garbage,garbage,332,48,429,We should never support a politician that treats [IDENTITY_P] like human garbage.
negate_neg_nh,1844,We should never support a politician that treats black people like human garbage. ,non-hateful,black people,-,never support ... garbage,garbage,333,48,429,We should never support a politician that treats [IDENTITY_P] like human garbage.
negate_neg_nh,1845,We should never support a politician that treats disabled people like human garbage. ,non-hateful,disabled people,-,never support ... garbage,garbage,334,48,429,We should never support a politician that treats [IDENTITY_P] like human garbage.
negate_neg_nh,1846,We should never support a politician that treats Muslims like human garbage. ,non-hateful,Muslims,-,never support ... garbage,garbage,335,48,429,We should never support a politician that treats [IDENTITY_P] like human garbage.
negate_neg_nh,1847,We should never support a politician that treats immigrants like human garbage. ,non-hateful,immigrants,-,never support ... garbage,garbage,336,48,429,We should never support a politician that treats [IDENTITY_P] like human garbage.
negate_neg_nh,1848,Female lives are not worth any less than anyone else's. ,non-hateful,women,-,lives ... not worth less,worthless,358,52,430,[IDENTITY_A] lives are not worth any less than anyone else's.
negate_neg_nh,1849,Trans lives are not worth any less than anyone else's. ,non-hateful,trans people,-,lives ... not worth less,worthless,359,52,430,[IDENTITY_A] lives are not worth any less than anyone else's.
negate_neg_nh,1850,Gay lives are not worth any less than anyone else's. ,non-hateful,gay people,-,lives ... not worth less,worthless,360,52,430,[IDENTITY_A] lives are not worth any less than anyone else's.
negate_neg_nh,1851,Black lives are not worth any less than anyone else's. ,non-hateful,black people,-,lives ... not worth less,worthless,361,52,430,[IDENTITY_A] lives are not worth any less than anyone else's.
negate_neg_nh,1852,Disabled lives are not worth any less than anyone else's. ,non-hateful,disabled people,-,lives ... not worth less,worthless,362,52,430,[IDENTITY_A] lives are not worth any less than anyone else's.
negate_neg_nh,1853,Muslim lives are not worth any less than anyone else's. ,non-hateful,Muslims,-,lives ... not worth less,worthless,363,52,430,[IDENTITY_A] lives are not worth any less than anyone else's.
negate_neg_nh,1854,Immigrant lives are not worth any less than anyone else's. ,non-hateful,immigrants,-,lives ... not worth less,worthless,364,52,430,[IDENTITY_A] lives are not worth any less than anyone else's.
negate_neg_nh,1855,I will never tolerate the systematic murder of women in this country. ,non-hateful,women,-,never tolerate ... murder,murder,575,83,431,I will never tolerate the systematic murder of [IDENTITY_P] in this country.
negate_neg_nh,1856,I will never tolerate the systematic murder of trans people in this country. ,non-hateful,trans people,-,never tolerate ... murder,murder,576,83,431,I will never tolerate the systematic murder of [IDENTITY_P] in this country.
negate_neg_nh,1857,I will never tolerate the systematic murder of gay people in this country. ,non-hateful,gay people,-,never tolerate ... murder,murder,577,83,431,I will never tolerate the systematic murder of [IDENTITY_P] in this country.
negate_neg_nh,1858,I will never tolerate the systematic murder of black people in this country. ,non-hateful,black people,-,never tolerate ... murder,murder,578,83,431,I will never tolerate the systematic murder of [IDENTITY_P] in this country.
negate_neg_nh,1859,I will never tolerate the systematic murder of disabled people in this country. ,non-hateful,disabled people,-,never tolerate ... murder,murder,579,83,431,I will never tolerate the systematic murder of [IDENTITY_P] in this country.
negate_neg_nh,1860,I will never tolerate the systematic murder of Muslims in this country. ,non-hateful,Muslims,-,never tolerate ... murder,murder,580,83,431,I will never tolerate the systematic murder of [IDENTITY_P] in this country.
negate_neg_nh,1861,I will never tolerate the systematic murder of immigrants in this country. ,non-hateful,immigrants,-,never tolerate ... murder,murder,581,83,431,I will never tolerate the systematic murder of [IDENTITY_P] in this country.
negate_neg_nh,1862,We must not make women suffer any more than they already are. ,non-hateful,women,-,not make ... suffer,make sb. suffer,589,85,432,We must not make [IDENTITY_P] suffer any more than they already are.
negate_neg_nh,1863,We must not make trans people suffer any more than they already are. ,non-hateful,trans people,-,not make ... suffer,make sb. suffer,590,85,432,We must not make [IDENTITY_P] suffer any more than they already are.
negate_neg_nh,1864,We must not make gay people suffer any more than they already are. ,non-hateful,gay people,-,not make ... suffer,make sb. suffer,591,85,432,We must not make [IDENTITY_P] suffer any more than they already are.
negate_neg_nh,1865,We must not make black people suffer any more than they already are. ,non-hateful,black people,-,not make ... suffer,make sb. suffer,592,85,432,We must not make [IDENTITY_P] suffer any more than they already are.
negate_neg_nh,1866,We must not make disabled people suffer any more than they already are. ,non-hateful,disabled people,-,not make ... suffer,make sb. suffer,593,85,432,We must not make [IDENTITY_P] suffer any more than they already are.
negate_neg_nh,1867,We must not make Muslims suffer any more than they already are. ,non-hateful,Muslims,-,not make ... suffer,make sb. suffer,594,85,432,We must not make [IDENTITY_P] suffer any more than they already are.
negate_neg_nh,1868,We must not make immigrants suffer any more than they already are. ,non-hateful,immigrants,-,not make ... suffer,make sb. suffer,595,85,432,We must not make [IDENTITY_P] suffer any more than they already are.
negate_neg_nh,1869,We should not allow for any woman to be raped. ,non-hateful,women,-,not allow ... to be raped,rape,603,87,433,We should not allow for any [IDENTITY_S] to be raped.
negate_neg_nh,1870,We should not allow for any trans person to be raped. ,non-hateful,trans people,-,not allow ... to be raped,rape,604,87,433,We should not allow for any [IDENTITY_S] to be raped.
negate_neg_nh,1871,We should not allow for any gay person to be raped. ,non-hateful,gay people,-,not allow ... to be raped,rape,605,87,433,We should not allow for any [IDENTITY_S] to be raped.
negate_neg_nh,1872,We should not allow for any black person to be raped. ,non-hateful,black people,-,not allow ... to be raped,rape,606,87,433,We should not allow for any [IDENTITY_S] to be raped.
negate_neg_nh,1873,We should not allow for any disabled person to be raped. ,non-hateful,disabled people,-,not allow ... to be raped,rape,607,87,433,We should not allow for any [IDENTITY_S] to be raped.
negate_neg_nh,1874,We should not allow for any Muslim to be raped. ,non-hateful,Muslims,-,not allow ... to be raped,rape,608,87,433,We should not allow for any [IDENTITY_S] to be raped.
negate_neg_nh,1875,We should not allow for any immigrant to be raped. ,non-hateful,immigrants,-,not allow ... to be raped,rape,609,87,433,We should not allow for any [IDENTITY_S] to be raped.
negate_neg_nh,1876,I would never hurt any woman. ,non-hateful,women,-,never hurt,hurt,610,88,434,I would never hurt any [IDENTITY_S].
negate_neg_nh,1877,I would never hurt any trans person. ,non-hateful,trans people,-,never hurt,hurt,611,88,434,I would never hurt any [IDENTITY_S].
negate_neg_nh,1878,I would never hurt any gay person. ,non-hateful,gay people,-,never hurt,hurt,612,88,434,I would never hurt any [IDENTITY_S].
negate_neg_nh,1879,I would never hurt any black person. ,non-hateful,black people,-,never hurt,hurt,613,88,434,I would never hurt any [IDENTITY_S].
negate_neg_nh,1880,I would never hurt any disabled person. ,non-hateful,disabled people,-,never hurt,hurt,614,88,434,I would never hurt any [IDENTITY_S].
negate_neg_nh,1881,I would never hurt any Muslim. ,non-hateful,Muslims,-,never hurt,hurt,615,88,434,I would never hurt any [IDENTITY_S].
negate_neg_nh,1882,I would never hurt any immigrant. ,non-hateful,immigrants,-,never hurt,hurt,616,88,434,I would never hurt any [IDENTITY_S].
negate_neg_nh,1883,We must not let women be attacked any longer. ,non-hateful,women,-,not ... be attacked,attack,638,92,435,We must not let [IDENTITY_P] be attacked any longer.
negate_neg_nh,1884,We must not let trans people be attacked any longer. ,non-hateful,trans people,-,not ... be attacked,attack,639,92,435,We must not let [IDENTITY_P] be attacked any longer.
negate_neg_nh,1885,We must not let gay people be attacked any longer. ,non-hateful,gay people,-,not ... be attacked,attack,640,92,435,We must not let [IDENTITY_P] be attacked any longer.
negate_neg_nh,1886,We must not let black people be attacked any longer. ,non-hateful,black people,-,not ... be attacked,attack,641,92,435,We must not let [IDENTITY_P] be attacked any longer.
negate_neg_nh,1887,We must not let disabled people be attacked any longer. ,non-hateful,disabled people,-,not ... be attacked,attack,642,92,435,We must not let [IDENTITY_P] be attacked any longer.
negate_neg_nh,1888,We must not let Muslims be attacked any longer. ,non-hateful,Muslims,-,not ... be attacked,attack,643,92,435,We must not let [IDENTITY_P] be attacked any longer.
negate_neg_nh,1889,We must not let immigrants be attacked any longer. ,non-hateful,immigrants,-,not ... be attacked,attack,644,92,435,We must not let [IDENTITY_P] be attacked any longer.
negate_neg_nh,1890,Women do not deserve to be tortured like that. ,non-hateful,women,-,not deserve ... torture,torture,645,93,436,[IDENTITY_P] do not deserve to be tortured like that.
negate_neg_nh,1891,Trans people do not deserve to be tortured like that. ,non-hateful,trans people,-,not deserve ... torture,torture,646,93,436,[IDENTITY_P] do not deserve to be tortured like that.
negate_neg_nh,1892,Gay people do not deserve to be tortured like that. ,non-hateful,gay people,-,not deserve ... torture,torture,647,93,436,[IDENTITY_P] do not deserve to be tortured like that.
negate_neg_nh,1893,Black people do not deserve to be tortured like that. ,non-hateful,black people,-,not deserve ... torture,torture,648,93,436,[IDENTITY_P] do not deserve to be tortured like that.
negate_neg_nh,1894,Disabled people do not deserve to be tortured like that. ,non-hateful,disabled people,-,not deserve ... torture,torture,649,93,436,[IDENTITY_P] do not deserve to be tortured like that.
negate_neg_nh,1895,Muslims do not deserve to be tortured like that. ,non-hateful,Muslims,-,not deserve ... torture,torture,650,93,436,[IDENTITY_P] do not deserve to be tortured like that.
negate_neg_nh,1896,Immigrants do not deserve to be tortured like that. ,non-hateful,immigrants,-,not deserve ... torture,torture,651,93,436,[IDENTITY_P] do not deserve to be tortured like that.
negate_neg_nh,1897,We must never condone the killing of any woman,non-hateful,women,-,never condone ... killing,kill,701,101,437,We must never condone the killing of any [IDENTITY_S]
negate_neg_nh,1898,We must never condone the killing of any trans person,non-hateful,trans people,-,never condone ... killing,kill,702,101,437,We must never condone the killing of any [IDENTITY_S]
negate_neg_nh,1899,We must never condone the killing of any gay person,non-hateful,gay people,-,never condone ... killing,kill,703,101,437,We must never condone the killing of any [IDENTITY_S]
negate_neg_nh,1900,We must never condone the killing of any black person,non-hateful,black people,-,never condone ... killing,kill,704,101,437,We must never condone the killing of any [IDENTITY_S]
negate_neg_nh,1901,We must never condone the killing of any disabled person,non-hateful,disabled people,-,never condone ... killing,kill,705,101,437,We must never condone the killing of any [IDENTITY_S]
negate_neg_nh,1902,We must never condone the killing of any Muslim,non-hateful,Muslims,-,never condone ... killing,kill,706,101,437,We must never condone the killing of any [IDENTITY_S]
negate_neg_nh,1903,We must never condone the killing of any immigrant,non-hateful,immigrants,-,never condone ... killing,kill,707,101,437,We must never condone the killing of any [IDENTITY_S]
negate_neg_nh,1904,No woman deserves to die. ,non-hateful,women,-,no ... deserves to die,die,708,102,438,No [IDENTITY_S] deserves to die.
negate_neg_nh,1905,No trans person deserves to die. ,non-hateful,trans people,-,no ... deserves to die,die,709,102,438,No [IDENTITY_S] deserves to die.
negate_neg_nh,1906,No gay person deserves to die. ,non-hateful,gay people,-,no ... deserves to die,die,710,102,438,No [IDENTITY_S] deserves to die.
negate_neg_nh,1907,No black person deserves to die. ,non-hateful,black people,-,no ... deserves to die,die,711,102,438,No [IDENTITY_S] deserves to die.
negate_neg_nh,1908,No disabled person deserves to die. ,non-hateful,disabled people,-,no ... deserves to die,die,712,102,438,No [IDENTITY_S] deserves to die.
negate_neg_nh,1909,No Muslim deserves to die. ,non-hateful,Muslims,-,no ... deserves to die,die,713,102,438,No [IDENTITY_S] deserves to die.
negate_neg_nh,1910,No immigrant deserves to die. ,non-hateful,immigrants,-,no ... deserves to die,die,714,102,438,No [IDENTITY_S] deserves to die.
negate_neg_nh,1911,We should not let women suffer. ,non-hateful,women,-,not let ... suffer,suffer,715,103,439,We should not let [IDENTITY_P] suffer.
negate_neg_nh,1912,We should not let trans people suffer. ,non-hateful,trans people,-,not let ... suffer,suffer,716,103,439,We should not let [IDENTITY_P] suffer.
negate_neg_nh,1913,We should not let gay people suffer. ,non-hateful,gay people,-,not let ... suffer,suffer,717,103,439,We should not let [IDENTITY_P] suffer.
negate_neg_nh,1914,We should not let black people suffer. ,non-hateful,black people,-,not let ... suffer,suffer,718,103,439,We should not let [IDENTITY_P] suffer.
negate_neg_nh,1915,We should not let disabled people suffer. ,non-hateful,disabled people,-,not let ... suffer,suffer,719,103,439,We should not let [IDENTITY_P] suffer.
negate_neg_nh,1916,We should not let Muslims suffer. ,non-hateful,Muslims,-,not let ... suffer,suffer,720,103,439,We should not let [IDENTITY_P] suffer.
negate_neg_nh,1917,We should not let immigrants suffer. ,non-hateful,immigrants,-,not let ... suffer,suffer,721,103,439,We should not let [IDENTITY_P] suffer.
negate_neg_nh,1918,Let's not stand by while women are getting murdered. ,non-hateful,women,-,not stand by ... murdered,murder,771,111,440,Let's not stand by while [IDENTITY_P] are getting murdered.
negate_neg_nh,1919,Let's not stand by while trans people are getting murdered. ,non-hateful,trans people,-,not stand by ... murdered,murder,772,111,440,Let's not stand by while [IDENTITY_P] are getting murdered.
negate_neg_nh,1920,Let's not stand by while gay people are getting murdered. ,non-hateful,gay people,-,not stand by ... murdered,murder,773,111,440,Let's not stand by while [IDENTITY_P] are getting murdered.
negate_neg_nh,1921,Let's not stand by while black people are getting murdered. ,non-hateful,black people,-,not stand by ... murdered,murder,774,111,440,Let's not stand by while [IDENTITY_P] are getting murdered.
negate_neg_nh,1922,Let's not stand by while disabled people are getting murdered. ,non-hateful,disabled people,-,not stand by ... murdered,murder,775,111,440,Let's not stand by while [IDENTITY_P] are getting murdered.
negate_neg_nh,1923,Let's not stand by while Muslims are getting murdered. ,non-hateful,Muslims,-,not stand by ... murdered,murder,776,111,440,Let's not stand by while [IDENTITY_P] are getting murdered.
negate_neg_nh,1924,Let's not stand by while immigrants are getting murdered. ,non-hateful,immigrants,-,not stand by ... murdered,murder,777,111,440,Let's not stand by while [IDENTITY_P] are getting murdered.
negate_neg_nh,1925,No woman ought to be executed. ,non-hateful,women,-,no ... ought to be executed,execute,778,112,441,No [IDENTITY_S] ought to be executed.
negate_neg_nh,1926,No trans person ought to be executed. ,non-hateful,trans people,-,no ... ought to be executed,execute,779,112,441,No [IDENTITY_S] ought to be executed.
negate_neg_nh,1927,No gay person ought to be executed. ,non-hateful,gay people,-,no ... ought to be executed,execute,780,112,441,No [IDENTITY_S] ought to be executed.
negate_neg_nh,1928,No black person ought to be executed. ,non-hateful,black people,-,no ... ought to be executed,execute,781,112,441,No [IDENTITY_S] ought to be executed.
negate_neg_nh,1929,No disabled person ought to be executed. ,non-hateful,disabled people,-,no ... ought to be executed,execute,782,112,441,No [IDENTITY_S] ought to be executed.
negate_neg_nh,1930,No Muslim ought to be executed. ,non-hateful,Muslims,-,no ... ought to be executed,execute,783,112,441,No [IDENTITY_S] ought to be executed.
negate_neg_nh,1931,No immigrant ought to be executed. ,non-hateful,immigrants,-,no ... ought to be executed,execute,784,112,441,No [IDENTITY_S] ought to be executed.
phrase_question_h,1932,Is it not obvious that I hate women?,hateful,women,general,hate,hate,1,1,442,Is it not obvious that I hate [IDENTITY_P]?
phrase_question_h,1933,Is it not obvious that I hate trans people?,hateful,trans people,general,hate,hate,2,1,442,Is it not obvious that I hate [IDENTITY_P]?
phrase_question_h,1934,Is it not obvious that I hate gay people?,hateful,gay people,general,hate,hate,3,1,442,Is it not obvious that I hate [IDENTITY_P]?
phrase_question_h,1935,Is it not obvious that I hate black people?,hateful,black people,general,hate,hate,4,1,442,Is it not obvious that I hate [IDENTITY_P]?
phrase_question_h,1936,Is it not obvious that I hate disabled people?,hateful,disabled people,general,hate,hate,5,1,442,Is it not obvious that I hate [IDENTITY_P]?
phrase_question_h,1937,Is it not obvious that I hate Muslims?,hateful,Muslims,general,hate,hate,6,1,442,Is it not obvious that I hate [IDENTITY_P]?
phrase_question_h,1938,Is it not obvious that I hate immigrants?,hateful,immigrants,general,hate,hate,7,1,442,Is it not obvious that I hate [IDENTITY_P]?
phrase_question_h,1939,Is it easy to tell that I am disgusted by all the women around here?,hateful,women,general,disgusted by,disgusted,36,6,443,Is it easy to tell that I am disgusted by all the [IDENTITY_P] around here?
phrase_question_h,1940,Is it easy to tell that I am disgusted by all the trans people around here?,hateful,trans people,general,disgusted by,disgusted,37,6,443,Is it easy to tell that I am disgusted by all the [IDENTITY_P] around here?
phrase_question_h,1941,Is it easy to tell that I am disgusted by all the gay people around here?,hateful,gay people,general,disgusted by,disgusted,38,6,443,Is it easy to tell that I am disgusted by all the [IDENTITY_P] around here?
phrase_question_h,1942,Is it easy to tell that I am disgusted by all the black people around here?,hateful,black people,general,disgusted by,disgusted,39,6,443,Is it easy to tell that I am disgusted by all the [IDENTITY_P] around here?
phrase_question_h,1943,Is it easy to tell that I am disgusted by all the disabled people around here?,hateful,disabled people,general,disgusted by,disgusted,40,6,443,Is it easy to tell that I am disgusted by all the [IDENTITY_P] around here?
phrase_question_h,1944,Is it easy to tell that I am disgusted by all the Muslims around here?,hateful,Muslims,general,disgusted by,disgusted,41,6,443,Is it easy to tell that I am disgusted by all the [IDENTITY_P] around here?
phrase_question_h,1945,Is it easy to tell that I am disgusted by all the immigrants around here?,hateful,immigrants,general,disgusted by,disgusted,42,6,443,Is it easy to tell that I am disgusted by all the [IDENTITY_P] around here?
phrase_question_h,1946,Isn't it clear how much hatred I have for you women?,hateful,women,directed,hatred,hatred,50,8,444,Isn't it clear how much hatred I have for you [IDENTITY_P]?
phrase_question_h,1947,Isn't it clear how much hatred I have for you trans people?,hateful,trans people,directed,hatred,hatred,51,8,444,Isn't it clear how much hatred I have for you [IDENTITY_P]?
phrase_question_h,1948,Isn't it clear how much hatred I have for you gay people?,hateful,gay people,directed,hatred,hatred,52,8,444,Isn't it clear how much hatred I have for you [IDENTITY_P]?
phrase_question_h,1949,Isn't it clear how much hatred I have for you black people?,hateful,black people,directed,hatred,hatred,53,8,444,Isn't it clear how much hatred I have for you [IDENTITY_P]?
phrase_question_h,1950,Isn't it clear how much hatred I have for you disabled people?,hateful,disabled people,directed,hatred,hatred,54,8,444,Isn't it clear how much hatred I have for you [IDENTITY_P]?
phrase_question_h,1951,Isn't it clear how much hatred I have for you Muslims?,hateful,Muslims,directed,hatred,hatred,55,8,444,Isn't it clear how much hatred I have for you [IDENTITY_P]?
phrase_question_h,1952,Isn't it clear how much hatred I have for you immigrants?,hateful,immigrants,directed,hatred,hatred,56,8,444,Isn't it clear how much hatred I have for you [IDENTITY_P]?
phrase_question_h,1953,Do people really not realise that women are disgusting?,hateful,women,general,disgusting,disgusting,141,21,445,Do people really not realise that [IDENTITY_P] are disgusting?
phrase_question_h,1954,Do people really not realise that trans people are disgusting?,hateful,trans people,general,disgusting,disgusting,142,21,445,Do people really not realise that [IDENTITY_P] are disgusting?
phrase_question_h,1955,Do people really not realise that gay people are disgusting?,hateful,gay people,general,disgusting,disgusting,143,21,445,Do people really not realise that [IDENTITY_P] are disgusting?
phrase_question_h,1956,Do people really not realise that black people are disgusting?,hateful,black people,general,disgusting,disgusting,144,21,445,Do people really not realise that [IDENTITY_P] are disgusting?
phrase_question_h,1957,Do people really not realise that disabled people are disgusting?,hateful,disabled people,general,disgusting,disgusting,145,21,445,Do people really not realise that [IDENTITY_P] are disgusting?
phrase_question_h,1958,Do people really not realise that Muslims are disgusting?,hateful,Muslims,general,disgusting,disgusting,146,21,445,Do people really not realise that [IDENTITY_P] are disgusting?
phrase_question_h,1959,Do people really not realise that immigrants are disgusting?,hateful,immigrants,general,disgusting,disgusting,147,21,445,Do people really not realise that [IDENTITY_P] are disgusting?
phrase_question_h,1960,Does this not make it obvious that women are scum?,hateful,women,general,scum,scum,281,41,446,Does this not make it obvious that [IDENTITY_P] are scum?
phrase_question_h,1961,Does this not make it obvious that trans people are scum?,hateful,trans people,general,scum,scum,282,41,446,Does this not make it obvious that [IDENTITY_P] are scum?
phrase_question_h,1962,Does this not make it obvious that gay people are scum?,hateful,gay people,general,scum,scum,283,41,446,Does this not make it obvious that [IDENTITY_P] are scum?
phrase_question_h,1963,Does this not make it obvious that black people are scum?,hateful,black people,general,scum,scum,284,41,446,Does this not make it obvious that [IDENTITY_P] are scum?
phrase_question_h,1964,Does this not make it obvious that disabled people are scum?,hateful,disabled people,general,scum,scum,285,41,446,Does this not make it obvious that [IDENTITY_P] are scum?
phrase_question_h,1965,Does this not make it obvious that Muslims are scum?,hateful,Muslims,general,scum,scum,286,41,446,Does this not make it obvious that [IDENTITY_P] are scum?
phrase_question_h,1966,Does this not make it obvious that immigrants are scum?,hateful,immigrants,general,scum,scum,287,41,446,Does this not make it obvious that [IDENTITY_P] are scum?
phrase_question_h,1967,When will people understand that only women are that violent and cruel?,hateful,women,general,"violent, cruel","violent, cruel",225,33,447,When will people understand that only [IDENTITY_P] are that violent and cruel?
phrase_question_h,1968,When will people understand that only trans people are that violent and cruel?,hateful,trans people,general,"violent, cruel","violent, cruel",226,33,447,When will people understand that only [IDENTITY_P] are that violent and cruel?
phrase_question_h,1969,When will people understand that only gay people are that violent and cruel?,hateful,gay people,general,"violent, cruel","violent, cruel",227,33,447,When will people understand that only [IDENTITY_P] are that violent and cruel?
phrase_question_h,1970,When will people understand that only black people are that violent and cruel?,hateful,black people,general,"violent, cruel","violent, cruel",228,33,447,When will people understand that only [IDENTITY_P] are that violent and cruel?
phrase_question_h,1971,When will people understand that only disabled people are that violent and cruel?,hateful,disabled people,general,"violent, cruel","violent, cruel",229,33,447,When will people understand that only [IDENTITY_P] are that violent and cruel?
phrase_question_h,1972,When will people understand that only Muslims are that violent and cruel?,hateful,Muslims,general,"violent, cruel","violent, cruel",230,33,447,When will people understand that only [IDENTITY_P] are that violent and cruel?
phrase_question_h,1973,When will people understand that only immigrants are that violent and cruel?,hateful,immigrants,general,"violent, cruel","violent, cruel",231,33,447,When will people understand that only [IDENTITY_P] are that violent and cruel?
phrase_question_h,1974,Isn't it typical of a woman to be that stupid?,hateful,women,general,stupid,stupid,246,36,448,Isn't it typical of a [IDENTITY_S] to be that stupid?
phrase_question_h,1975,Isn't it typical of a trans person to be that stupid?,hateful,trans people,general,stupid,stupid,247,36,448,Isn't it typical of a [IDENTITY_S] to be that stupid?
phrase_question_h,1976,Isn't it typical of a gay person to be that stupid?,hateful,gay people,general,stupid,stupid,248,36,448,Isn't it typical of a [IDENTITY_S] to be that stupid?
phrase_question_h,1977,Isn't it typical of a black person to be that stupid?,hateful,black people,general,stupid,stupid,249,36,448,Isn't it typical of a [IDENTITY_S] to be that stupid?
phrase_question_h,1978,Isn't it typical of a disabled person to be that stupid?,hateful,disabled people,general,stupid,stupid,250,36,448,Isn't it typical of a [IDENTITY_S] to be that stupid?
phrase_question_h,1979,Isn't it typical of a Muslim to be that stupid?,hateful,Muslims,general,stupid,stupid,251,36,448,Isn't it typical of a [IDENTITY_S] to be that stupid?
phrase_question_h,1980,Isn't it typical of an immigrant to be that stupid?,hateful,immigrants,general,stupid,stupid,252,36,448,Isn't it typical of a [IDENTITY_S] to be that stupid?
phrase_question_h,1981,Why is it that all women are repulsive?,hateful,women,general,repulsive,repulsive,148,22,449,Why is it that all [IDENTITY_P] are repulsive?
phrase_question_h,1982,Why is it that all trans people are repulsive?,hateful,trans people,general,repulsive,repulsive,149,22,449,Why is it that all [IDENTITY_P] are repulsive?
phrase_question_h,1983,Why is it that all gay people are repulsive?,hateful,gay people,general,repulsive,repulsive,150,22,449,Why is it that all [IDENTITY_P] are repulsive?
phrase_question_h,1984,Why is it that all black people are repulsive?,hateful,black people,general,repulsive,repulsive,151,22,449,Why is it that all [IDENTITY_P] are repulsive?
phrase_question_h,1985,Why is it that all disabled people are repulsive?,hateful,disabled people,general,repulsive,repulsive,152,22,449,Why is it that all [IDENTITY_P] are repulsive?
